RowNumber,BoxID,BoxPosition,BallotID,PrecinctID,BallotStyleID,PrecinctStyleName,ScanComputerName,Status,Remade,Choice_1_1:Democratic Primary:1:Vote For 1:Michael Bennet:Democratic,Choice_2_1:Democratic Primary:1:Vote For 1:Joe Biden:Democratic,Choice_3_1:Democratic Primary:1:Vote For 1:Cory Booker:Democratic,Choice_4_1:Democratic Primary:1:Vote For 1:Steven Bullock:Democratic,Choice_5_1:Democratic Primary:1:Vote For 1:Pete Buttigieg:Democratic,Choice_6_1:Democratic Primary:1:Vote For 1:Julian Castro:Democratic,Choice_7_1:Democratic Primary:1:Vote For 1:John Delaney:Democratic,Choice_8_1:Democratic Primary:1:Vote For 1:Tulsi Gabbard:Democratic,Choice_9_1:Democratic Primary:1:Vote For 1:Kamala Harris:Democratic,Choice_10_1:Democratic Primary:1:Vote For 1:Amy Klobuchar:Democratic,Choice_11_1:Democratic Primary:2:Vote For 1:Michael Bennet:Democratic,Choice_12_1:Democratic Primary:2:Vote For 1:Joe Biden:Democratic,Choice_13_1:Democratic Primary:2:Vote For 1:Cory Booker:Democratic,Choice_14_1:Democratic Primary:2:Vote For 1:Steven Bullock:Democratic,Choice_15_1:Democratic Primary:2:Vote For 1:Pete Buttigieg:Democratic,Choice_16_1:Democratic Primary:2:Vote For 1:Julian Castro:Democratic,Choice_17_1:Democratic Primary:2:Vote For 1:John Delaney:Democratic,Choice_18_1:Democratic Primary:2:Vote For 1:Tulsi Gabbard:Democratic,Choice_19_1:Democratic Primary:2:Vote For 1:Kamala Harris:Democratic,Choice_20_1:Democratic Primary:2:Vote For 1:Amy Klobuchar:Democratic,Choice_21_1:Democratic Primary:3:Vote For 1:Michael Bennet:Democratic,Choice_22_1:Democratic Primary:3:Vote For 1:Joe Biden:Democratic,Choice_23_1:Democratic Primary:3:Vote For 1:Cory Booker:Democratic,Choice_24_1:Democratic Primary:3:Vote For 1:Steven Bullock:Democratic,Choice_25_1:Democratic Primary:3:Vote For 1:Pete Buttigieg:Democratic,Choice_26_1:Democratic Primary:3:Vote For 1:Julian Castro:Democratic,Choice_27_1:Democratic Primary:3:Vote For 1:John Delaney:Democratic,Choice_28_1:Democratic Primary:3:Vote For 1:Tulsi Gabbard:Democratic,Choice_29_1:Democratic Primary:3:Vote For 1:Kamala Harris:Democratic,Choice_30_1:Democratic Primary:3:Vote For 1:Amy Klobuchar:Democratic,Choice_31_1:Democratic Primary:4:Vote For 1:Michael Bennet:Democratic,Choice_32_1:Democratic Primary:4:Vote For 1:Joe Biden:Democratic,Choice_33_1:Democratic Primary:4:Vote For 1:Cory Booker:Democratic,Choice_34_1:Democratic Primary:4:Vote For 1:Steven Bullock:Democratic,Choice_35_1:Democratic Primary:4:Vote For 1:Pete Buttigieg:Democratic,Choice_36_1:Democratic Primary:4:Vote For 1:Julian Castro:Democratic,Choice_37_1:Democratic Primary:4:Vote For 1:John Delaney:Democratic,Choice_38_1:Democratic Primary:4:Vote For 1:Tulsi Gabbard:Democratic,Choice_39_1:Democratic Primary:4:Vote For 1:Kamala Harris:Democratic,Choice_40_1:Democratic Primary:4:Vote For 1:Amy Klobuchar:Democratic,Choice_41_1:Democratic Primary:5:Vote For 1:Michael Bennet:Democratic,Choice_42_1:Democratic Primary:5:Vote For 1:Joe Biden:Democratic,Choice_43_1:Democratic Primary:5:Vote For 1:Cory Booker:Democratic,Choice_44_1:Democratic Primary:5:Vote For 1:Steven Bullock:Democratic,Choice_45_1:Democratic Primary:5:Vote For 1:Pete Buttigieg:Democratic,Choice_46_1:Democratic Primary:5:Vote For 1:Julian Castro:Democratic,Choice_47_1:Democratic Primary:5:Vote For 1:John Delaney:Democratic,Choice_48_1:Democratic Primary:5:Vote For 1:Tulsi Gabbard:Democratic,Choice_49_1:Democratic Primary:5:Vote For 1:Kamala Harris:Democratic,Choice_50_1:Democratic Primary:5:Vote For 1:Amy Klobuchar:Democratic
1,ED-004,1,ED-004+10003,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,ED-004,2,ED-004+10005,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,ED-004,3,ED-004+10007,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4,ED-004,4,ED-004+10009,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,ED-004,5,ED-004+10011,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,ED-004,6,ED-004+10013,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,ED-004,7,ED-004+10015,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
8,ED-004,8,ED-004+10017,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
9,ED-004,9,ED-004+10019,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10,ED-004,10,ED-004+10021,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11,ED-004,11,ED-004+10023,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12,ED-004,12,ED-004+10025,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13,ED-004,13,ED-004+10027,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
14,ED-004,14,ED-004+10029,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
15,ED-004,15,ED-004+10031,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16,ED-004,16,ED-004+10033,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
17,ED-004,17,ED-004+10035,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18,ED-004,18,ED-004+10037,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19,ED-004,19,ED-004+10039,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20,ED-004,20,ED-004+10041,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21,ED-004,21,ED-004+10043,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
22,ED-004,22,ED-004+10045,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
23,ED-004,23,ED-004+10047,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24,ED-004,24,ED-004+10049,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25,ED-004,25,ED-004+10051,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26,ED-004,26,ED-004+10053,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27,ED-004,27,ED-004+10055,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
28,ED-004,28,ED-004+10057,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29,ED-004,29,ED-004+10059,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30,ED-004,30,ED-004+10061,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31,ED-004,31,ED-004+10063,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
32,ED-004,32,ED-004+10065,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
33,ED-004,33,ED-004+10067,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
34,ED-004,34,ED-004+10069,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
35,ED-004,35,ED-004+10071,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
36,ED-004,36,ED-004+10073,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
37,ED-004,37,ED-004+10075,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
38,ED-004,38,ED-004+10077,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
39,ED-004,39,ED-004+10079,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
40,ED-004,40,ED-004+10081,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
41,ED-004,41,ED-004+10083,1,10,Precinct,Don-DeFord,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,ED-004,42,ED-004+10085,1,10,Precinct,Don-DeFord,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43,ED-004,43,ED-004+10087,1,10,Precinct,Don-DeFord,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
44,ED-004,44,ED-004+10089,1,10,Precinct,Don-DeFord,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
45,ED-004,45,ED-004+10091,1,10,Precinct,Don-DeFord,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
46,ED-004,46,ED-004+10093,1,10,Precinct,Don-DeFord,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
47,ED-004,47,ED-004+10095,1,10,Precinct,Don-DeFord,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
48,ED-004,48,ED-004+10097,1,10,Precinct,Don-DeFord,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
49,ED-004,49,ED-004+10099,1,10,Precinct,Don-DeFord,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
50,ED-004,50,ED-004+10101,1,10,Precinct,Don-DeFord,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0