ContestId,TabulatorId,BatchId,RecordId,PrecinctId,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
1,8,4,63,63,8,9,1,11,3
1,8,4,64,64,4,5,12,8,1
1,8,4,65,65,1,9,8,7,4
1,8,4,66,66,9,3,5,11,1
1,8,4,67,67,9,8,4,11,5
1,8,4,68,68,undervote,undervote,undervote,undervote,undervote
1,8,4,69,69,5,11,1,9,7
1,8,4,70,70,1,12,9,4,5
1,8,4,71,71,3,11,4,5,7
1,8,4,72,72,4,11,12,5,8
1,8,4,73,73,undervote,undervote,undervote,undervote,undervote
1,8,4,74,74,9,7,8,1,11
1,8,4,75,75,8,5,9,4,1
1,8,4,76,76,1,12,11,3,8
1,8,4,77,77,4,12,8,5,1
1,8,4,78,78,12,11,9,4,5
1,8,4,79,79,7,4,12,1,11
1,8,4,80,80,11,9,3,12,5
1,3,3,41,41,9,5,11,3,8
1,3,3,42,42,11,5,3,1,12
1,3,3,43,43,9,4,8,12,5
1,3,3,44,44,4,3,7,12,11
1,3,3,45,45,undervote,undervote,undervote,undervote,undervote
1,3,3,46,46,8,3,7,9,1
1,3,3,47,47,4,5,11,1,3
1,3,3,48,48,12,7,9,8,4
1,3,3,49,49,3,8,12,4,5
1,3,3,50,50,8,1,9,7,4
1,3,3,51,51,7,1,11,12,5
1,3,3,52,52,3,12,11,4,1
1,3,3,53,53,8,3,5,11,12
1,3,3,54,54,8,12,4,9,1
1,3,3,55,55,4,11,1,8,3
1,3,3,56,56,4,5,11,overvote,1
1,3,3,57,57,8,4,11,3,9
1,3,3,58,58,8,11,5,4,9
1,3,3,59,59,11,1,3,4,12
1,3,3,60,60,4,5,3,7,8
1,6,2,21,21,9,7,5,8,1
1,6,2,22,22,12,5,7,9,11
1,6,2,23,23,undervote,undervote,undervote,undervote,undervote
1,6,2,24,24,overvote,9,3,4,9
1,6,2,25,25,5,12,11,4,3
1,6,2,26,26,5,11,4,8,7
1,6,2,27,27,9,1,12,4,7
1,6,2,28,28,3,4,5,1,11
1,6,2,29,29,12,7,8,5,4
1,6,2,30,30,5,4,9,11,12
1,6,2,31,31,4,8,5,12,11
1,6,2,32,32,8,5,11,12,3
1,6,2,33,33,5,7,8,11,12
1,6,2,34,34,undervote,undervote,undervote,undervote,undervote
1,6,2,35,35,1,7,8,9,11
1,6,2,36,36,11,5,8,4,7
1,6,2,37,37,11,7,4,1,12
1,6,2,38,38,12,11,9,3,4
1,6,2,39,39,5,7,11,9,12
1,6,2,40,40,12,7,3,11,4
1,5,5,81,81,undervote,undervote,undervote,undervote,undervote
1,5,5,82,82,11,4,5,8,3
1,5,5,83,83,1,3,5,7,12
1,5,5,84,84,12,1,7,9,5
1,5,5,85,85,3,4,7,8,9
1,5,5,86,86,11,9,7,4,3
1,5,5,87,87,8,12,5,11,3
1,5,5,88,88,3,7,11,5,8
1,5,5,89,89,11,8,4,1,3
1,5,5,90,90,undervote,undervote,undervote,undervote,undervote
1,5,5,91,91,3,4,7,11,5
1,5,5,92,92,5,9,8,7,11
1,5,5,93,93,4,8,11,3,9
1,5,5,94,94,11,12,1,7,9
1,5,5,95,95,7,4,3,5,9
1,5,5,96,96,4,1,3,7,9
1,5,5,97,97,4,8,11,3,12
1,5,5,98,98,4,5,3,7,8
1,5,5,99,99,3,8,4,9,7
1,5,5,100,100,12,7,9,11,8
1,3,4,61,61,9,12,5,1,3
1,3,4,62,62,1,11,7,9,4
1,3,4,63,63,3,7,4,12,11
1,3,4,64,64,11,9,1,5,8
1,3,4,65,65,undervote,undervote,undervote,undervote,undervote
1,3,4,66,66,8,12,7,9,4
1,3,4,67,67,12,4,7,8,5
1,3,4,68,68,4,1,3,5,12
1,3,4,69,69,12,11,5,7,3
1,3,4,70,70,3,7,9,8,12
1,3,4,71,71,1,3,5,4,12
1,3,4,72,72,11,5,4,9,3
1,3,4,73,73,9,1,7,5,3
1,3,4,74,74,9,8,11,12,1
1,3,4,75,75,7,3,1,12,9
1,3,4,76,76,11,5,1,12,7
1,3,4,77,77,8,1,7,9,12
1,3,4,78,78,11,8,12,4,1
1,3,4,79,79,undervote,undervote,undervote,undervote,undervote
1,3,4,80,80,11,12,8,5,7
1,8,5,81,81,3,7,12,5,4
1,8,5,82,82,7,9,4,3,8
1,8,5,83,83,4,1,9,5,11
1,8,5,84,84,7,3,4,8,1
1,8,5,85,85,9,1,4,5,8
1,8,5,86,86,11,8,9,1,7
1,8,5,87,87,4,7,9,8,1
1,8,5,88,88,3,5,12,11,8
1,8,5,89,89,4,9,11,3,5
1,8,5,90,90,4,5,11,9,1
1,8,5,91,91,8,5,12,4,7
1,8,5,92,92,undervote,undervote,undervote,undervote,undervote
1,8,5,93,93,undervote,undervote,undervote,undervote,undervote
1,8,5,94,94,8,11,4,12,3
1,8,5,95,95,12,1,7,8,11
1,8,5,96,96,4,12,5,7,1
1,8,5,97,97,4,9,1,12,8
1,8,5,98,98,11,12,3,4,5
1,8,5,99,99,9,4,1,5,7
1,8,5,100,100,11,3,8,5,12
1,9,1,1,1,3,5,9,7,8
1,9,1,2,2,9,3,7,11,12
1,9,1,3,3,9,8,5,11,7
1,9,1,4,4,12,5,8,3,4
1,9,1,5,5,5,1,12,3,9
1,9,1,6,6,11,12,4,1,9
1,9,1,7,7,undervote,undervote,undervote,undervote,undervote
1,9,1,8,8,4,5,12,9,1
1,9,1,9,9,9,5,4,7,8
1,9,1,10,10,7,4,9,3,8
1,9,1,11,11,5,3,11,4,9
1,9,1,12,12,4,3,1,9,12
1,9,1,13,13,7,1,8,5,12
1,9,1,14,14,4,7,8,5,3
1,9,1,15,15,3,11,12,5,8
1,9,1,16,16,5,8,11,12,7
1,9,1,17,17,11,9,7,12,3
1,9,1,18,18,1,12,4,11,7
1,9,1,19,19,8,12,3,4,1
1,9,1,20,20,8,3,1,4,7
1,6,3,41,41,5,4,8,11,9
1,6,3,42,42,11,8,9,7,1
1,6,3,43,43,4,3,1,11,9
1,6,3,44,44,9,7,8,3,5
1,6,3,45,45,12,3,8,7,11
1,6,3,46,46,4,9,7,5,8
1,6,3,47,47,3,5,1,8,4
1,6,3,48,48,5,12,7,9,8
1,6,3,49,49,5,9,4,1,11
1,6,3,50,50,7,8,9,4,1
1,6,3,51,51,9,8,7,3,5
1,6,3,52,52,12,9,4,11,1
1,6,3,53,53,5,9,1,4,3
1,6,3,54,54,3,9,12,8,11
1,6,3,55,55,5,12,3,9,1
1,6,3,56,56,9,3,5,4,12
1,6,3,57,57,3,7,4,9,5
1,6,3,58,58,12,9,4,8,7
1,6,3,59,59,4,11,7,5,12
1,6,3,60,60,undervote,undervote,undervote,undervote,undervote
1,4,1,1,1,9,12,11,7,8
1,4,1,2,2,1,3,8,12,7
1,4,1,3,3,3,11,1,5,8
1,4,1,4,4,3,8,1,5,11
1,4,1,5,5,9,12,4,8,3
1,4,1,6,6,5,1,8,3,9
1,4,1,7,7,7,1,9,11,12
1,4,1,8,8,3,9,11,7,12
1,4,1,9,9,4,9,3,11,12
1,4,1,10,10,8,5,9,1,3
1,4,1,11,11,9,12,5,11,1
1,4,1,12,12,11,3,5,12,9
1,4,1,13,13,9,5,4,12,7
1,4,1,14,14,5,1,9,7,8
1,4,1,15,15,12,7,11,8,3
1,4,1,16,16,3,1,4,5,11
1,4,1,17,17,undervote,undervote,undervote,undervote,undervote
1,4,1,18,18,12,11,3,7,8
1,4,1,19,19,8,11,7,1,5
1,4,1,20,20,8,3,7,5,4
1,7,1,1,1,undervote,undervote,undervote,undervote,undervote
1,7,1,2,2,5,3,12,8,7
1,7,1,3,3,4,9,8,1,7
1,7,1,4,4,9,4,3,11,12
1,7,1,5,5,7,8,4,1,3
1,7,1,6,6,4,3,11,5,1
1,7,1,7,7,1,11,12,3,4
1,7,1,8,8,9,7,1,8,4
1,7,1,9,9,8,3,5,12,1
1,7,1,10,10,7,11,3,4,1
1,7,1,11,11,4,11,12,7,9
1,7,1,12,12,12,8,11,4,1
1,7,1,13,13,4,7,5,11,9
1,7,1,14,14,4,3,9,8,1
1,7,1,15,15,1,12,11,5,8
1,7,1,16,16,5,11,12,1,7
1,7,1,17,17,8,3,12,5,7
1,7,1,18,18,7,4,8,5,9
1,7,1,19,19,11,3,4,7,9
1,7,1,20,20,11,4,12,3,8
1,3,5,81,81,1,9,3,11,7
1,3,5,82,82,1,11,8,12,7
1,3,5,83,83,7,9,4,5,12
1,3,5,84,84,7,9,5,4,12
1,3,5,85,85,11,7,8,12,9
1,3,5,86,86,9,3,7,1,12
1,3,5,87,87,4,5,7,9,8
1,3,5,88,88,11,7,3,4,1
1,3,5,89,89,5,1,7,8,9
1,3,5,90,90,5,7,9,12,4
1,3,5,91,91,9,12,7,4,1
1,3,5,92,92,9,8,7,11,5
1,3,5,93,93,11,8,12,5,1
1,3,5,94,94,3,5,11,12,4
1,3,5,95,95,undervote,undervote,undervote,undervote,undervote
1,3,5,96,96,3,11,7,12,5
1,3,5,97,97,3,5,12,7,9
1,3,5,98,98,11,8,12,5,7
1,3,5,99,99,5,9,7,3,4
1,3,5,100,100,1,5,3,8,12
1,9,2,21,21,8,9,7,11,4
1,9,2,22,22,4,7,3,1,11
1,9,2,23,23,9,8,11,1,12
1,9,2,24,24,1,4,12,9,7
1,9,2,25,25,12,3,1,4,8
1,9,2,26,26,4,7,12,5,3
1,9,2,27,27,4,8,11,9,12
1,9,2,28,28,4,8,7,11,1
1,9,2,29,29,11,5,1,12,7
1,9,2,30,30,7,1,4,9,8
1,9,2,31,31,12,1,5,9,4
1,9,2,32,32,12,8,7,1,9
1,9,2,33,33,12,4,11,1,7
1,9,2,34,34,8,12,7,11,4
1,9,2,35,35,undervote,undervote,undervote,undervote,undervote
1,9,2,36,36,4,7,11,8,1
1,9,2,37,37,7,11,1,8,3
1,9,2,38,38,8,3,7,1,11
1,9,2,39,39,4,11,8,7,3
1,9,2,40,40,8,11,12,7,3
1,4,2,21,21,12,7,3,5,8
1,4,2,22,22,8,11,12,7,9
1,4,2,23,23,3,4,12,11,8
1,4,2,24,24,5,1,4,7,8
1,4,2,25,25,9,8,1,11,4
1,4,2,26,26,11,5,12,1,4
1,4,2,27,27,1,3,5,9,4
1,4,2,28,28,4,8,11,5,12
1,4,2,29,29,1,7,12,8,11
1,4,2,30,30,12,1,3,5,8
1,4,2,31,31,1,11,4,7,3
1,4,2,32,32,5,1,12,4,8
1,4,2,33,33,1,9,7,8,3
1,4,2,34,34,8,9,7,11,4
1,4,2,35,35,12,8,3,11,1
1,4,2,36,36,8,9,3,12,11
1,4,2,37,37,4,9,8,5,11
1,4,2,38,38,4,12,1,5,8
1,4,2,39,39,1,9,7,12,4
1,4,2,40,40,7,3,4,12,5
1,6,4,61,61,undervote,5,8,11,12
1,6,4,62,62,4,8,12,1,9
1,6,4,63,63,9,4,12,7,1
1,6,4,64,64,11,5,12,4,9
1,6,4,65,65,7,1,12,9,5
1,6,4,66,66,11,5,4,12,1
1,6,4,67,67,4,9,3,12,7
1,6,4,68,68,undervote,undervote,undervote,undervote,undervote
1,6,4,69,69,4,12,11,9,3
1,6,4,70,70,5,9,12,7,3
1,6,4,71,71,11,12,8,7,9
1,6,4,72,72,3,4,7,5,1
1,6,4,73,73,7,9,4,12,1
1,6,4,74,74,12,5,11,9,7
1,6,4,75,75,5,4,8,7,11
1,6,4,76,76,4,5,8,1,7
1,6,4,77,77,7,8,5,12,9
1,6,4,78,78,12,8,9,3,11
1,6,4,79,79,5,1,9,8,7
1,6,4,80,80,undervote,undervote,undervote,undervote,undervote
1,2,1,1,1,5,9,7,12,11
1,2,1,2,2,1,7,5,4,8
1,2,1,3,3,8,4,3,7,11
1,2,1,4,4,4,1,12,11,3
1,2,1,5,5,5,overvote,7,4,11
1,2,1,6,6,9,8,3,7,1
1,2,1,7,7,7,12,8,3,11
1,2,1,8,8,1,12,5,4,7
1,2,1,9,9,9,1,3,8,12
1,2,1,10,10,12,3,5,9,11
1,2,1,11,11,8,5,12,11,7
1,2,1,12,12,3,4,7,8,5
1,2,1,13,13,12,11,8,3,1
1,2,1,14,14,7,9,8,4,1
1,2,1,15,15,12,11,8,5,7
1,2,1,16,16,4,11,3,5,1
1,2,1,17,17,11,9,5,4,7
1,2,1,18,18,5,12,7,9,8
1,2,1,19,19,undervote,undervote,undervote,undervote,undervote
1,2,1,20,20,1,12,7,4,11
1,9,3,41,41,3,11,9,4,8
1,9,3,42,42,1,7,4,3,5
1,9,3,43,43,3,5,11,8,1
1,9,3,44,44,8,11,4,12,3
1,9,3,45,45,9,8,3,7,1
1,9,3,46,46,undervote,undervote,undervote,undervote,undervote
1,9,3,47,47,9,7,8,3,5
1,9,3,48,48,3,7,4,9,8
1,9,3,49,49,1,3,11,4,8
1,9,3,50,50,3,4,7,8,9
1,9,3,51,51,5,11,7,1,8
1,9,3,52,52,12,9,4,8,5
1,9,3,53,53,5,3,12,4,9
1,9,3,54,54,1,11,12,3,4
1,9,3,55,55,9,1,5,7,11
1,9,3,56,56,5,8,7,3,12
1,9,3,57,57,7,8,5,1,11
1,9,3,58,58,9,8,3,1,4
1,9,3,59,59,3,7,8,1,12
1,9,3,60,60,4,12,5,9,11
1,1,1,1,1,9,12,7,3,11
1,1,1,2,2,9,4,1,11,7
1,1,1,3,3,8,7,4,12,5
1,1,1,4,4,12,4,3,5,11
1,1,1,5,5,7,9,11,overvote,3
1,1,1,6,6,8,3,11,5,4
1,1,1,7,7,8,5,1,12,4
1,1,1,8,8,3,5,4,9,11
1,1,1,9,9,5,8,7,3,4
1,1,1,10,10,11,7,5,9,12
1,1,1,11,11,4,3,1,12,9
1,1,1,12,12,3,8,5,4,9
1,1,1,13,13,3,9,5,11,7
1,1,1,14,14,9,4,3,5,8
1,1,1,15,15,1,9,4,8,7
1,1,1,16,16,9,3,8,11,12
1,1,1,17,17,4,7,11,12,5
1,1,1,18,18,8,1,4,12,3
1,1,1,19,19,7,4,11,8,9
1,1,1,20,20,8,3,5,9,7
1,2,2,21,21,9,5,3,7,11
1,2,2,22,22,5,4,8,9,12
1,2,2,23,23,9,12,1,5,3
1,2,2,24,24,8,9,4,12,3
1,2,2,25,25,5,3,8,1,12
1,2,2,26,26,11,1,12,3,8
1,2,2,27,27,8,5,1,3,9
1,2,2,28,28,3,1,4,9,8
1,2,2,29,29,7,1,5,8,11
1,2,2,30,30,9,12,3,8,4
1,2,2,31,31,4,5,9,12,11
1,2,2,32,32,8,11,7,1,4
1,2,2,33,33,11,7,5,3,9
1,2,2,34,34,5,9,12,11,1
1,2,2,35,35,12,5,4,3,1
1,2,2,36,36,9,5,4,3,8
1,2,2,37,37,undervote,undervote,undervote,undervote,undervote
1,2,2,38,38,undervote,undervote,undervote,undervote,undervote
1,2,2,39,39,4,8,9,7,11
1,2,2,40,40,undervote,undervote,undervote,undervote,undervote
1,2,4,61,61,7,5,3,4,12
1,2,4,62,62,1,8,7,4,9
1,2,4,63,63,5,8,9,11,4
1,2,4,64,64,12,11,5,7,4
1,2,4,65,65,5,4,3,12,7
1,2,4,66,66,9,7,1,5,3
1,2,4,67,67,5,4,9,12,1
1,2,4,68,68,9,3,4,5,8
1,2,4,69,69,5,3,1,4,11
1,2,4,70,70,3,4,11,5,8
1,2,4,71,71,1,4,3,8,9
1,2,4,72,72,9,12,8,1,11
1,2,4,73,73,12,9,7,1,8
1,2,4,74,74,4,5,7,12,9
1,2,4,75,75,4,8,12,11,1
1,2,4,76,76,undervote,undervote,undervote,undervote,undervote
1,2,4,77,77,3,11,4,1,5
1,2,4,78,78,7,5,12,1,8
1,2,4,79,79,11,4,7,3,5
1,2,4,80,80,8,11,9,4,7
1,2,3,41,41,12,7,9,8,5
1,2,3,42,42,11,4,5,12,3
1,2,3,43,43,undervote,undervote,undervote,undervote,undervote
1,2,3,44,44,3,4,12,7,9
1,2,3,45,45,3,5,7,9,11
1,2,3,46,46,11,1,5,9,8
1,2,3,47,47,12,4,7,9,3
1,2,3,48,48,12,5,9,8,4
1,2,3,49,49,12,8,3,5,7
1,2,3,50,50,1,12,11,7,3
1,2,3,51,51,12,5,7,8,11
1,2,3,52,52,4,1,11,8,7
1,2,3,53,53,4,3,5,11,1
1,2,3,54,54,9,5,12,4,1
1,2,3,55,55,3,8,4,5,1
1,2,3,56,56,4,12,11,8,9
1,2,3,57,57,8,5,9,1,11
1,2,3,58,58,1,5,3,12,11
1,2,3,59,59,11,3,8,12,5
1,2,3,60,60,12,11,4,8,3
1,2,5,81,81,4,7,11,9,1
1,2,5,82,82,11,12,3,8,5
1,2,5,83,83,7,9,4,12,11
1,2,5,84,84,7,12,8,5,4
1,2,5,85,85,9,1,3,8,12
1,2,5,86,86,12,9,11,4,3
1,2,5,87,87,1,11,9,3,8
1,2,5,88,88,7,12,8,3,5
1,2,5,89,89,4,1,3,8,9
1,2,5,90,90,5,1,7,12,3
1,2,5,91,91,5,7,11,12,8
1,2,5,92,92,1,3,4,9,11
1,2,5,93,93,12,3,4,11,1
1,2,5,94,94,5,7,9,8,11
1,2,5,95,95,1,11,8,overvote,5
1,2,5,96,96,11,3,4,1,7
1,2,5,97,97,8,4,7,1,3
1,2,5,98,98,12,7,9,1,3
1,2,5,99,99,5,12,8,3,1
1,2,5,100,100,1,11,3,9,5
1,1,2,21,21,1,12,4,5,11
1,1,2,22,22,5,12,4,1,8
1,1,2,23,23,5,1,11,12,7
1,1,2,24,24,5,11,8,1,7
1,1,2,25,25,4,8,5,11,12
1,1,2,26,26,9,11,8,12,4
1,1,2,27,27,7,3,11,5,9
1,1,2,28,28,1,12,9,11,7
1,1,2,29,29,9,11,7,4,12
1,1,2,30,30,5,7,3,12,11
1,1,2,31,31,9,12,11,7,4
1,1,2,32,32,7,12,1,11,3
1,1,2,33,33,12,7,5,8,4
1,1,2,34,34,overvote,1,3,8,7
1,1,2,35,35,9,3,7,1,12
1,1,2,36,36,7,9,5,3,1
1,1,2,37,37,undervote,undervote,undervote,undervote,undervote
1,1,2,38,38,5,11,12,4,3
1,1,2,39,39,11,1,1,4,3
1,1,2,40,40,8,4,11,7,9
1,1,3,41,41,11,3,9,1,4
1,1,3,42,42,7,9,1,4,12
1,1,3,43,43,4,3,7,12,11
1,1,3,44,44,8,11,9,4,1
1,1,3,45,45,11,1,9,8,12
1,1,3,46,46,8,12,7,11,4
1,1,3,47,47,12,8,5,11,3
1,1,3,48,48,11,9,1,12,7
1,1,3,49,49,5,12,7,4,8
1,1,3,50,50,1,7,5,8,11
1,1,3,51,51,4,8,3,7,9
1,1,3,52,52,7,8,4,12,9
1,1,3,53,53,12,7,3,5,9
1,1,3,54,54,9,8,7,5,11
1,1,3,55,55,4,1,overvote,8,7
1,1,3,56,56,12,7,4,9,3
1,1,3,57,57,undervote,undervote,undervote,undervote,undervote
1,1,3,58,58,3,11,12,8,1
1,1,3,59,59,12,11,4,7,5
1,1,3,60,60,undervote,undervote,undervote,undervote,undervote
1,1,4,61,61,11,1,12,3,7
1,1,4,62,62,8,11,9,12,1
1,1,4,63,63,9,12,1,8,4
1,1,4,64,64,undervote,undervote,undervote,undervote,undervote
1,1,4,65,65,8,9,1,11,7
1,1,4,66,66,undervote,undervote,undervote,undervote,undervote
1,1,4,67,67,1,8,12,11,3
1,1,4,68,68,11,8,4,5,9
1,1,4,69,69,12,9,4,7,11
1,1,4,70,70,1,9,7,5,11
1,1,4,71,71,5,7,8,12,9
1,1,4,72,72,1,7,5,9,8
1,1,4,73,73,7,11,9,1,3
1,1,4,74,74,8,1,11,9,4
1,1,4,75,75,12,1,5,3,9
1,1,4,76,76,9,1,7,4,11
1,1,4,77,77,1,4,9,5,12
1,1,4,78,78,4,8,3,5,9
1,1,4,79,79,12,1,3,9,8
1,1,4,80,80,3,7,1,11,4
1,1,5,81,81,undervote,undervote,undervote,undervote,undervote
1,1,5,82,82,4,12,8,1,11
1,1,5,83,83,3,9,5,1,4
1,1,5,84,84,11,3,4,1,12
1,1,5,85,85,3,12,7,1,5
1,1,5,86,86,12,5,9,1,8
1,1,5,87,87,12,4,1,11,5
1,1,5,88,88,7,12,1,5,8
1,1,5,89,89,4,9,1,8,5
1,1,5,90,90,9,1,11,12,7
1,1,5,91,91,9,3,5,7,11
1,1,5,92,92,12,11,9,8,4
1,1,5,93,93,4,8,11,3,7
1,1,5,94,94,7,1,4,8,11
1,1,5,95,95,3,7,8,12,1
1,1,5,96,96,4,9,5,3,11
1,1,5,97,97,5,12,3,9,1
1,1,5,98,98,9,1,5,7,8
1,1,5,99,99,4,5,11,7,1
1,1,5,100,100,5,7,1,9,4
